Name	Description	pvalue	qvalue	phenotype	genes
GO:1900165	negative regulation of interleukin-6 secretion	0.018	0.018	1	C1QTNF3,GAS6
GO:1900041	negative regulation of interleukin-2 secretion	0.407	0.407	1	GBP1,CD34
GO:0050714	positive regulation of protein secretion	0.552	0.552	1	HYAL2,C1QTNF3,DNM1L,EXOC1,PYCARD,STX4,C5,EXPH5,PSMD9,GPLD1,WLS,CD2,IL33,RBP4,ADAM9,SAA1,CD34,CSF1R,ANG,TRIM16
GO:0050715	positive regulation of cytokine secretion	0.787	0.787	1	HYAL2,C1QTNF3,SAA1,CSF1R
GO:2000484	positive regulation of interleukin-8 secretion	0.648	0.648	1	HYAL2,PYCARD,CD2
GO:0050716	positive regulation of interleukin-1 secretion	1	1	1	PYCARD,SAA1,TRIM16
GO:0050718	positive regulation of interleukin-1 beta secretion	1	1	1	PYCARD,TRIM16
GO:0090197	positive regulation of chemokine secretion	0.00997	0.00997	1	PYCARD,C5,IL33,CSF1R
GO:0051023	regulation of immunoglobulin secretion	1	1	1	STX4,RBP4
GO:0051024	positive regulation of immunoglobulin secretion	1	1	1	STX4,RBP4
GO:0006353	DNA-templated transcription, termination	1	1	1	POLR3H,CSTF2,ERCC2,CD3EAP,POLR1C,PTRF,CRCP
GO:0007252	I-kappaB phosphorylation	1	1	1	ERC1,IKBKB
GO:0016572	histone phosphorylation	1	1	1	RPS6KA5,MAP3K12,PRKCA,RPS6KA4,PRKAA2,PRKCD
GO:0035404	histone-serine phosphorylation	0.581	0.581	1	RPS6KA5,RPS6KA4,PRKAA2
GO:0043988	histone H3-S28 phosphorylation	0.454	0.454	1	RPS6KA5,RPS6KA4
GO:0043987	histone H3-S10 phosphorylation	0.454	0.454	1	RPS6KA5,RPS6KA4
GO:0019430	removal of superoxide radicals	0.12	0.12	1	SOD3,APOA4,FBLN5,NOS3,ATP7A
GO:0000715	nucleotide-excision repair, DNA damage recognition	1	1	1	CUL4A,GPS1
GO:0051282	regulation of sequestering of calcium ion	0.00257	0.00257	1	FKBP1A,JPH1,PDE4D,CASQ2,PLCG1,NOL3,PDPK1,CASQ1,ANK2,JPH2,ITPR1,JPH3,CLIC2,F2,SLC8A1,PLCG2,RYR2,DMD
GO:0051283	negative regulation of sequestering of calcium ion	0.00257	0.00257	1	FKBP1A,JPH1,PDE4D,CASQ2,PLCG1,NOL3,PDPK1,CASQ1,ANK2,JPH2,ITPR1,JPH3,CLIC2,F2,SLC8A1,PLCG2,RYR2,DMD
GO:0051284	positive regulation of sequestering of calcium ion	0.294	0.294	1	CASQ2,RYR2
GO:1902108	regulation of mitochondrial membrane permeability involved in apoptotic process	0.163	0.163	1	GSK3B,E2F1,GSK3A,MAPK8
GO:1902110	positive regulation of mitochondrial membrane permeability involved in apoptotic process	0.133	0.133	1	GSK3B,E2F1,GSK3A,MAPK8
GO:0097345	mitochondrial outer membrane permeabilization	0.12	0.12	1	BAD,BAK1,GSK3B,MUL1,E2F1,BBC3,GSK3A,MAPK8,PPP3CC,RHOT1,RHOT2,AKT1,BLOC1S2,HSPA1A
GO:1901028	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	0.0706	0.0706	1	GSK3B,E2F1,GSK3A,MAPK8
GO:0006383	transcription from RNA polymerase III promoter	1	1	1	POLR3H,GTF3C3,ERBB2,BDP1,POLR1C,POLR3C,MTOR,CRCP
GO:0006386	termination of RNA polymerase III transcription	1	1	1	POLR3H,POLR1C,POLR3C,CRCP
GO:0006363	termination of RNA polymerase I transcription	1	1	1	ERCC2,CD3EAP,GTF2H2,POLR1C,PTRF,GTF2H4
GO:0042340	keratan sulfate catabolic process	0.0215	0.0215	1	OGN,FMOD,OMD,GNS,LUM,PRELP
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	0.109	0.109	1	DPEP1,BIRC3,FAS,CD44,NGFR,IGBP1,PPM1F,TRADD,PYCARD,CTSH,IFT57,F3,HIP1,EGLN3,CASP9,EPHA7,RIPK1,CASP1,NOL3,AKT1,S100A8,GSN,S100A9,FADD,COL4A3,CD14,EIF2AK3,BOK,GAS6,SRC,AQP1
GO:2001267	regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	0.216	0.216	1	FAS,TRADD,RIPK1,GSN,FADD,CD14
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	0.623	0.623	1	DPEP1,BIRC3,FAS,CD44,IGBP1,TRADD,RIPK1,NOL3,AKT1,FADD,RPS6KA3,GAS6,SRC,AQP1
GO:1990001	inhibition of cysteine-type endopeptidase activity involved in apoptotic process	1	1	1	BIRC3,XIAP,NOL3
GO:0051963	regulation of synapse assembly	1	1	1	SRPX2,CUX2,PDLIM5
GO:0051965	positive regulation of synapse assembly	1	1	1	SRPX2,CUX2
GO:0006352	DNA-templated transcription, initiation	1	1	1	PRKAG2,DDIT4,NR1D2,GPX2,TXNRD1
GO:0006367	transcription initiation from RNA polymerase II promoter	1	1	1	PRKAG2,DDIT4,NR1D2,GPX2,TXNRD1
GO:0006384	transcription initiation from RNA polymerase III promoter	0.296	0.296	1	POLR3H,CRCP
GO:0006361	transcription initiation from RNA polymerase I promoter	1	1	1	ERCC2,CD3EAP,GTF2H2,POLR1C,PTRF,GTF2H4
GO:0006354	DNA-templated transcription, elongation	1	1	1	ZMYND11,POLR3H,HTATSF1,ERCC2,TAF6,CD3EAP,CCNT1,GTF2H2,GTF2A1,POLR1C,POLR3C,SUPT4H1,GTF2H4,CRCP
GO:0006368	transcription elongation from RNA polymerase II promoter	1	1	1	ZMYND11,ERCC2,TAF6,CCNT1,GTF2H2,GTF2A1,SUPT4H1,GTF2H4
GO:0006385	transcription elongation from RNA polymerase III promoter	1	1	1	POLR3H,POLR1C,POLR3C,CRCP
GO:0006362	transcription elongation from RNA polymerase I promoter	1	1	1	ERCC2,CD3EAP,GTF2H2,POLR1C,GTF2H4
GO:0032784	regulation of DNA-templated transcription, elongation	1	1	1	ZMYND11,HTATSF1,SUPT4H1
GO:0050747	positive regulation of lipoprotein metabolic process	0.451	0.451	1	RAB3GAP2,SVIP
GO:1903061	positive regulation of protein lipidation	0.451	0.451	1	RAB3GAP2,SVIP
GO:0043484	regulation of RNA splicing	1	1	1	MBNL3,RBFOX1,RBFOX2,PTBP2,TMBIM6,PIK3R1,RBFOX3,ERN1,AKAP17A
GO:0048024	regulation of mRNA splicing, via spliceosome	1	1	1	RBFOX1,RBFOX2,RBFOX3
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	1	1	1	RBFOX1,RBFOX2,RBFOX3
GO:0033120	positive regulation of RNA splicing	1	1	1	PIK3R1,ERN1,HSPA1A
GO:0070995	NADPH oxidation	0.523	0.523	1	FMO1,KCNAB2
GO:0038091	positive regulation of cell proliferation by VEGF-activated platelet derived growth factor receptor signaling pathway	0.153	0.153	1	PDGFRB,PDGFRA
GO:0060389	pathway-restricted SMAD protein phosphorylation	1	1	1	TGFBR3,USP15,LEFTY2,RBPMS,INHBB
GO:0007080	mitotic metaphase plate congression	1	1	1	CHMP4B,VPS4B,CHMP2A,CHMP7,CHMP4C,CHMP1B
GO:0006626	protein targeting to mitochondrion	0.745	0.745	1	TOMM34,MIPEP,SREBF1,TRNT1,STARD7,HUWE1,RNF31,SH3GLB1,TIMM13,GDAP1,GSK3A,AIP,MFN2,PLAGL2,GFER,MTX2,ATPIF1,ACTL6A,HNMT,TOMM70A,TOMM40L,PMPCA,MFF,RNASE2,ABLIM3,ARIH2,PARK2,UBE2L3,PDE2A,UBL5,LEPROT
GO:0006627	protein processing involved in protein targeting to mitochondrion	0.984	0.984	1	MIPEP,PMPCA
GO:0046883	regulation of hormone secretion	1	1	1	C1QTNF3,CHRM3,INHBB,ADCY5
GO:0046888	negative regulation of hormone secretion	0.376	0.376	1	SFRP1,PSMD9,RAB11FIP5,INHBB,IRS1,PARK2
GO:0090276	regulation of peptide hormone secretion	1	1	1	PRKAR2B,ITPR3,STX4,SFRP1,PRKAR1A,PSMD9,GPLD1,ITPR2,CHRM3,RBP4,ENSA,EPHA5,ITPR1,PRKCA,LRP5,INHBB,IRS1,FGG,FGB,ADCY5,PARK2,PRKAR1B
GO:0090278	negative regulation of peptide hormone secretion	0.0877	0.0877	1	SFRP1,PSMD9,INHBB,IRS1,PARK2
GO:0050796	regulation of insulin secretion	1	1	1	PRKAR2B,ITPR3,STX4,SFRP1,PRKAR1A,PSMD9,GPLD1,ITPR2,CHRM3,RBP4,ENSA,ITPR1,LRP5,INHBB,IRS1,ADCY5,PARK2,PRKAR1B
GO:0046676	negative regulation of insulin secretion	0.0637	0.0637	1	SFRP1,PSMD9,INHBB,IRS1,PARK2
GO:0046855	inositol phosphate dephosphorylation	0.00911	0.00911	1	INPP5K,IMPA2,INPP1
GO:0051438	regulation of ubiquitin-protein transferase activity	1	1	1	ANAPC4,CUL1,UBE2D1,PSMD10,PSMD9,PIN1,CDC16,ZER1,BTRC,BAG5,BMI1,UBE2L3,DCUN1D3,ANAPC7,PSMB10
GO:0051444	negative regulation of ubiquitin-protein transferase activity	1	1	1	ANAPC4,UBE2D1,PSMD10,PSMD9,CDC16,BAG5,ANAPC7,PSMB10
GO:0051443	positive regulation of ubiquitin-protein transferase activity	1	1	1	ANAPC4,CUL1,UBE2D1,PSMD10,PSMD9,PIN1,CDC16,BTRC,BMI1,UBE2L3,DCUN1D3,ANAPC7,PSMB10
GO:0006777	Mo-molybdopterin cofactor biosynthetic process	0.653	0.653	1	MOCS3,GPHN
GO:0045922	negative regulation of fatty acid metabolic process	4.44e-05	4.44e-05	1	UGT1A6,UGT1A9,UGT1A1,UGT1A8,UGT1A10,UGT1A3,UGT1A7,UGT1A4
GO:0070371	ERK1 and ERK2 cascade	0.357	0.357	1	FBLN1,NRP1,DUSP3,FN1,GBP1,GLIPR2,RRAS,EPHA7,S100A7,EGFR,ST5,SERPINF2,ADIPOQ,CSF1R,GAS6,TNFAIP8L3,SYNJ2BP,ARHGAP8
GO:0048813	dendrite morphogenesis	0.259	0.259	1	SARM1,MAPK8IP2,CAMK2B,MEF2A,NEDD4,CUX2,GORASP1,FARP1,PTPRD,PDLIM5,SDC2,MAP6
GO:0060997	dendritic spine morphogenesis	1	1	1	CUX2,PDLIM5
GO:0040036	regulation of fibroblast growth factor receptor signaling pathway	1	1	1	GPC1,NPTN
GO:0031663	lipopolysaccharide-mediated signaling pathway	1	1	1	LTF,SASH1,LBP,TRIM5,PRKCA,PRKCE,CD55
GO:0031664	regulation of lipopolysaccharide-mediated signaling pathway	0.653	0.653	1	LTF,SASH1,TRIM5,PRKCA,CD55
GO:0031666	positive regulation of lipopolysaccharide-mediated signaling pathway	1	1	1	SASH1,PRKCA
GO:0051054	positive regulation of DNA metabolic process	1	1	1	PRKCQ,MAP2K7,MAP3K4,BABAM1,PDGFRB,PRKCG,PDGFRA,PKIB,AKT1,EGFR,NEK7,PAXIP1,SHC1,PRKCD,PARM1,SETMAR,TNKS,DHX36,BRCC3,NUDT16
GO:0045739	positive regulation of DNA repair	1	1	1	BABAM1,PRKCG,EGFR,SETMAR,BRCC3,NUDT16
GO:2000781	positive regulation of double-strand break repair	1	1	1	SETMAR,NUDT16
GO:0032206	positive regulation of telomere maintenance	0.999	0.999	1	MAP2K7,PKIB,TNKS
GO:1904355	positive regulation of telomere capping	0.141	0.141	1	PRKCQ,MAP2K7,MAP3K4,PKIB,NEK7,TNKS
GO:1904358	positive regulation of telomere maintenance via telomere lengthening	0.478	0.478	1	MAP2K7,PKIB,TNKS
GO:0051053	negative regulation of DNA metabolic process	0.83	0.83	1	PID1,MCRS1
GO:1904357	negative regulation of telomere maintenance via telomere lengthening	0.35	0.35	1	PML,TNKS,MCRS1,SRC
GO:1903533	regulation of protein targeting	0.036	0.036	1	HYAL2,SREBF1,C1QTNF3,GSK3B,SLC9A1,NFKBIA,GSK3A,KANK1,RAB23,PLAGL2,RBPMS,FAM89B,GAS6,PARK2,UBE2L3,PDE2A,FLNA
GO:0090313	regulation of protein targeting to membrane	0.784	0.784	1	INPP5K,MFF,CIB1,CHP,MYO1C
GO:0090314	positive regulation of protein targeting to membrane	0.872	0.872	1	ERBB2,MFF,CIB1,CHP,MYO1C
GO:0042306	regulation of protein import into nucleus	0.00893	0.00893	1	HYAL2,C1QTNF3,GSK3B,SLC9A1,NFKBIA,KANK1,RAB23,APC2,RBPMS,FAM89B,GAS6,PDE2A,FLNA
GO:0033158	regulation of protein import into nucleus, translocation	0.106	0.106	1	TXN,PARP10,GAS6,TMEM173,PDE2A
GO:0035412	regulation of catenin import into nucleus	0.357	0.357	1	EMD,KANK1,APC2,EGFR,GNAQ
GO:0042990	regulation of transcription factor import into nucleus	0.138	0.138	1	C1QTNF3,GSK3B,SLC9A1,NFKBIA,RAB23,FLNA
GO:0051532	regulation of NFAT protein import into nucleus	0.206	0.206	1	GSK3B,SLC9A1
GO:0042345	regulation of NF-kappaB import into nucleus	0.495	0.495	1	C1QTNF3,NFKBIA
GO:0042307	positive regulation of protein import into nucleus	0.218	0.218	1	CDH1,HYAL2,TRIP6,SLC9A1,KANK1,DDX58,KPNA1,PIK3R1,EGFR,DAB2,RBPMS,PRKCD,SMAD3,HDAC3,JUP,ERBB4,HCLS1,TMEM173,FLNA
GO:0042993	positive regulation of transcription factor import into nucleus	0.743	0.743	1	TRIP6,SLC9A1,DDX58,PIK3R1,HCLS1,TMEM173,FLNA
GO:1903214	regulation of protein targeting to mitochondrion	1	1	1	SREBF1,GSK3A,PLAGL2,PARK2,UBE2L3
GO:1903955	positive regulation of protein targeting to mitochondrion	1	1	1	GSK3A,PLAGL2,UBE2L3
GO:0032967	positive regulation of collagen biosynthetic process	1	1	1	SERPINF2,F2
GO:0050769	positive regulation of neurogenesis	0.527	0.527	1	PRKCH,EPHA3,NEDD4L,CAMK2B,NGFR,NTN1,MARK2,MEF2C,NRP1,CPEB3,CUX2,SNX3,PTK7,DPYSL3,SERPINF1,NUMB,CAMK1,BIN1,ABL2,NOTCH1,ZEB1,PTPRD,IMPACT,NPTN,PLXNB1,CAMK1D,PRKD1,MAPT,SMURF1,L1CAM,DMD,CPNE1
GO:0014015	positive regulation of gliogenesis	1	1	1	PRKCH,BIN1,NOTCH1
GO:0045687	positive regulation of glial cell differentiation	0.556	0.556	1	BIN1,NOTCH1
GO:0048711	positive regulation of astrocyte differentiation	0.259	0.259	1	BIN1,NOTCH1
GO:0045666	positive regulation of neuron differentiation	0.47	0.47	1	EPHA3,NEDD4L,CAMK2B,NGFR,NTN1,MARK2,MEF2C,NRP1,CPEB3,CUX2,SNX3,PTK7,DPYSL3,CAMK1,ABL2,ZEB1,PTPRD,IMPACT,NPTN,PLXNB1,CAMK1D,PRKD1,MAPT,SMURF1,L1CAM,DMD,CPNE1
GO:0090317	negative regulation of intracellular protein transport	0.00953	0.00953	1	C1QTNF3,GSK3B,DERL3,NFKBIA,RAB23,APC2,INPP5K,FAM89B,ADIPOQ,GAS6,PDE2A
GO:0070862	negative regulation of protein exit from endoplasmic reticulum	0.3	0.3	1	DERL3,UBE2G2,SVIP,UBE2J1
GO:1904153	negative regulation of retrograde protein transport, ER to cytosol	0.3	0.3	1	DERL3,UBE2G2,SVIP,UBE2J1
GO:0042308	negative regulation of protein import into nucleus	0.000862	0.000862	1	C1QTNF3,GSK3B,NFKBIA,RAB23,FAM89B,GAS6,PDE2A
GO:0035414	negative regulation of catenin import into nucleus	1	1	1	EMD,APC2
GO:0042992	negative regulation of transcription factor import into nucleus	0.039	0.039	1	C1QTNF3,GSK3B,NFKBIA,RAB23
GO:0042347	negative regulation of NF-kappaB import into nucleus	0.172	0.172	1	C1QTNF3,NFKBIA
GO:0033159	negative regulation of protein import into nucleus, translocation	0.00914	0.00914	1	GAS6,PDE2A
GO:0045058	T cell selection	1	1	1	CD74,ZAP70
GO:1990138	neuron projection extension	0.98	0.98	1	SEMA3F,NTN1,NRP2
GO:1902284	neuron projection extension involved in neuron projection guidance	0.611	0.611	1	SEMA3F,NRP2
GO:0097490	sympathetic neuron projection extension	0.00222	0.00222	1	SEMA3F,NRP1,NRP2
GO:0097484	dendrite extension	1	1	1	NEDD4L,SMURF1
GO:0048675	axon extension	0.537	0.537	1	SEMA3F,NTN1,NRP2
GO:0048846	axon extension involved in axon guidance	0.611	0.611	1	SEMA3F,NRP2
GO:2001235	positive regulation of apoptotic signaling pathway	0.0402	0.0402	1	HYAL2,GSK3B,E2F1,GSK3A,MAPK8,TPD52L1,NCK1,CD14
GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	0.214	0.214	1	HYAL2,PYCARD,SFRP1,CAV1,RIPK1,PML,FADD
GO:0090200	positive regulation of release of cytochrome c from mitochondria	1	1	1	BAD,DNM1L,PYCARD,BBC3,MFF
GO:1901030	positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	0.0349	0.0349	1	GSK3B,E2F1,GSK3A,MAPK8
GO:0090312	positive regulation of protein deacetylation	0.0634	0.0634	1	PML,FNTA,BRMS1,PRKD1
GO:0010866	regulation of triglyceride biosynthetic process	0.397	0.397	1	SREBF1,GPLD1,C3
GO:0010867	positive regulation of triglyceride biosynthetic process	0.511	0.511	1	SREBF1,GPLD1
GO:1902235	regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	0.0495	0.0495	1	NCK1,EIF2AK3
GO:1902236	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	1	1	1	TMBIM6,PARK2,OPA1,HSPA1A
GO:0070124	mitochondrial translational initiation	1	1	1	MRPL32,MRPL52
GO:0070125	mitochondrial translational elongation	1	1	1	MRPL32,MRPL52
GO:0019083	viral transcription	1	1	1	MID2,ERCC2,HPN,TRIM14,NUP98,NUP107,NUP85,CCNT1,TRIM21,INPP5K,NUPL1,TARBP2,IFITM3,GTF2H2,RPL26,RPL38,RPS23,RPL37A,SUPT4H1,RPS29,GTF2H4,RPL36A
GO:0051403	stress-activated MAPK cascade	3.48e-05	3.48e-05	1	DVL2,SPAG9,MAPK8IP2,MAP4K3,ZMYND11,MAP2K3,MAPK9,CUL1,EIF2AK2,SERPINB3,MAP2K4,MEF2A,FBXW11,MAP3K13,DLG1,MAP2K7,MEF2C,MAP3K4,IGBP1,MUL1,ZAK,RPS6KA5,MID1,PYCARD,IKBKB,AMBP,MAPK8,DUSP3,MAP2K6,NFKB1,MAPK10,TPD52L1,SASH1,PPP2R5D,STK25,TNFRSF19,TAOK3,RIPK1,SDCBP,MAP3K12,MAP3K6,TAOK2,TAB3,DVL3,MAPKAPK2,DUSP19,BTRC,SERPINF2,SEMA4C,GPS1,MAP3K2,HDAC3,RPS6KA3,ERN1,PLCB1,PARK2,AIDA,MAP3K5,DAXX,IKBKG
GO:0007254	JNK cascade	0.00345	0.00345	1	DVL2,SPAG9,MAPK8IP2,MAP4K3,ZMYND11,MAPK9,SERPINB3,MAP2K4,MAP3K13,MAP2K7,MAP3K4,MUL1,ZAK,PYCARD,AMBP,MAPK8,DUSP3,MAPK10,TPD52L1,SASH1,TNFRSF19,TAOK3,RIPK1,SDCBP,MAP3K12,MAP3K6,TAOK2,TAB3,DVL3,DUSP19,SERPINF2,GPS1,MAP3K2,HDAC3,ERN1,PLCB1,PARK2,AIDA,MAP3K5,DAXX,IKBKG
GO:0038066	p38MAPK cascade	1	1	1	DLG1,MAP3K4,SASH1
GO:0032872	regulation of stress-activated MAPK cascade	0.0291	0.0291	1	DVL2,SPAG9,MAPK8IP2,ZMYND11,EIF2AK2,SERPINB3,DLG1,MAP2K7,MAP3K4,IGBP1,MUL1,ZAK,MID1,PYCARD,AMBP,DUSP3,TPD52L1,SASH1,STK25,TAOK3,RIPK1,SDCBP,MAP3K6,TAOK2,DVL3,DUSP19,SERPINF2,SEMA4C,MAP3K2,HDAC3,ERN1,PLCB1,PARK2,AIDA,MAP3K5,DAXX
GO:0046328	regulation of JNK cascade	0.0626	0.0626	1	DVL2,SPAG9,MAPK8IP2,ZMYND11,SERPINB3,MAP2K7,MAP3K4,MUL1,ZAK,PYCARD,AMBP,DUSP3,TPD52L1,SASH1,TAOK3,RIPK1,SDCBP,MAP3K6,TAOK2,DVL3,DUSP19,SERPINF2,MAP3K2,HDAC3,ERN1,PLCB1,PARK2,AIDA,MAP3K5,DAXX
GO:1900744	regulation of p38MAPK cascade	1	1	1	DLG1,MAP3K4,SASH1
GO:0032873	negative regulation of stress-activated MAPK cascade	0.11	0.11	1	ZMYND11,SERPINB3,DLG1,IGBP1,AMBP,DUSP3,TAOK3,DUSP19,HDAC3,PARK2,AIDA
GO:0046329	negative regulation of JNK cascade	0.199	0.199	1	ZMYND11,SERPINB3,AMBP,DUSP3,TAOK3,DUSP19,HDAC3,PARK2,AIDA
GO:0010975	regulation of neuron projection development	0.0575	0.0575	1	SEMA3F,SARM1,FKBP4,EPHA3,NEDD4L,CAMK2B,NGFR,NTN1,NEDD4,MARK2,MEF2C,ABL1,NRP1,STK24,KANK1,NCS1,CPEB3,CUX2,SNX3,PTK7,DPYSL3,DBN1,GORASP1,RTN4,PACSIN1,CHN1,CAMK1,AKT1,ABL2,PTPRD,NPTN,PDLIM5,PLXNB1,BAG5,SEMA4C,SDC2,SSH3,ADCY6,FES,CAMK1D,PRKD1,CIB1,MAPT,DCC,PLXNB2,KIF13B,LPAR1,SMURF1,L1CAM,DMD
GO:1903859	regulation of dendrite extension	1	1	1	NEDD4L,SMURF1
GO:0050773	regulation of dendrite development	0.242	0.242	1	SARM1,CAMK2B,NEDD4,MEF2C,CPEB3,CUX2,DBN1,GORASP1,CAMK1,PTPRD,PDLIM5,SDC2,CAMK1D,DCC
GO:0060998	regulation of dendritic spine development	0.94	0.94	1	CAMK2B,MEF2C,CPEB3,CUX2,CAMK1,PDLIM5
GO:0048814	regulation of dendrite morphogenesis	0.566	0.566	1	SARM1,CAMK2B,NEDD4,CUX2,GORASP1,PTPRD,PDLIM5,SDC2
GO:0061001	regulation of dendritic spine morphogenesis	1	1	1	CAMK2B,CUX2,PDLIM5
GO:0010976	positive regulation of neuron projection development	0.229	0.229	1	EPHA3,NEDD4L,CAMK2B,NGFR,NTN1,MARK2,NRP1,CPEB3,CUX2,SNX3,PTK7,DPYSL3,PACSIN1,CAMK1,KIDINS220,ABL2,PTPRD,NPTN,PLXNB1,FES,CAMK1D,PRKD1,MAPT,PLXNB2,SMURF1,L1CAM,DMD
GO:1900006	positive regulation of dendrite development	1	1	1	CAMK2B,CPEB3,CUX2,CAMK1,PTPRD
GO:0060999	positive regulation of dendritic spine development	0.692	0.692	1	CAMK2B,CPEB3,CUX2,CAMK1
GO:0050775	positive regulation of dendrite morphogenesis	1	1	1	CAMK2B,CUX2,PTPRD
GO:0061003	positive regulation of dendritic spine morphogenesis	1	1	1	CAMK2B,CUX2
GO:1903861	positive regulation of dendrite extension	1	1	1	NEDD4L,SMURF1
GO:0050770	regulation of axonogenesis	1	1	1	SEMA3F,NTN1,SSH3
GO:0050772	positive regulation of axonogenesis	0.804	0.804	1	NGFR,NTN1,NRP1,PLXNB1,MAPT,L1CAM
GO:0030516	regulation of axon extension	1	1	1	SEMA3F,NTN1
GO:0045773	positive regulation of axon extension	0.244	0.244	1	NTN1,NRP1,MAPT
GO:0032075	positive regulation of nuclease activity	0.0812	0.0812	1	BAK1,AKT1,PRKCD,ERN1,PTPN1,HSPA1A
GO:0032077	positive regulation of deoxyribonuclease activity	0.565	0.565	1	AKT1,PRKCD
GO:0032079	positive regulation of endodeoxyribonuclease activity	0.31	0.31	1	AKT1,PRKCD
GO:0006987	activation of signaling protein activity involved in unfolded protein response	0.611	0.611	1	BAK1,ERN1,PTPN1
GO:0010952	positive regulation of peptidase activity	0.0709	0.0709	1	BAD,FAS,BAK1,SERPINB3,MUL1,PPM1F,TRADD,PYCARD,CTSH,BBC3,PCOLCE,PERP,IFT57,F3,SEMG2,SEMG1,HIP1,EGLN3,CASP9,RIPK1,CASP1,S100A8,GSN,S100A9,SMAD3,FADD,COL4A3,CD14,EIF2AK3,CYCS,BOK,MAPK12,MAP3K5
GO:1902573	positive regulation of serine-type peptidase activity	0.00453	0.00453	1	SEMG2,SEMG1
GO:0010950	positive regulation of endopeptidase activity	0.091	0.091	1	FAS,SERPINB3,PPM1F,TRADD,PYCARD,CTSH,PERP,IFT57,F3,SEMG2,SEMG1,HIP1,EGLN3,CASP9,RIPK1,CASP1,S100A8,GSN,S100A9,FADD,COL4A3,CD14,EIF2AK3,BOK
GO:2001056	positive regulation of cysteine-type endopeptidase activity	0.176	0.176	1	BAD,FAS,BAK1,MUL1,PPM1F,TRADD,PYCARD,CTSH,BBC3,PERP,IFT57,F3,HIP1,EGLN3,CASP9,RIPK1,CASP1,S100A8,GSN,S100A9,SMAD3,FADD,COL4A3,CD14,EIF2AK3,CYCS,BOK,MAP3K5
GO:0097202	activation of cysteine-type endopeptidase activity	0.0227	0.0227	1	BAD,FAS,BAK1,MUL1,TRADD,PYCARD,CTSH,BBC3,PERP,IFT57,F3,HIP1,EGLN3,CASP9,RIPK1,CASP1,S100A8,S100A9,SMAD3,FADD,COL4A3,CD14,EIF2AK3,CYCS,BOK
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	0.164	0.164	1	FAS,PPM1F,TRADD,PYCARD,CTSH,IFT57,F3,HIP1,EGLN3,CASP9,RIPK1,CASP1,S100A8,GSN,S100A9,FADD,COL4A3,CD14,EIF2AK3,BOK
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	0.0306	0.0306	1	FAS,TRADD,PYCARD,CTSH,IFT57,F3,HIP1,EGLN3,CASP9,RIPK1,CASP1,S100A8,S100A9,FADD,COL4A3,CD14,EIF2AK3,BOK
GO:2001269	positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	0.0935	0.0935	1	FAS,TRADD,RIPK1,GSN,FADD,CD14
GO:0097296	activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	0.182	0.182	1	FAS,TRADD,RIPK1,FADD,CD14
GO:1900005	positive regulation of serine-type endopeptidase activity	0.00453	0.00453	1	SEMG2,SEMG1
GO:0008286	insulin receptor signaling pathway	0.899	0.899	1	PDK2,PIK3C2A,CAMK2B,PRKCQ,ACTN2,ARAF,PIK3C3,SORBS1,PSMD10,CAB39L,EEF2K,GSK3A,RASA4,CAV2,RHEB,PRKAG2,KANK1,PSMD9,GPLD1,PDGFRB,SOS1,LAMTOR2,PIK3CA,PRKAA1,INPP5K,PTPRA,PDGFRA,KLB,FGF2,PDPK1,ERBB2,AKT1,ATP6V1C2,PIK3R1,EGFR,CAMK2G,NCAM1,LAMTOR1,FER,PID1,APPL1,BRAF,SHC1,GRIN2C,PRKAA2,JAK1,PRKCD,VWA2,IRS1,PTK2,ERBB4,PTPN11,PTPN1,PIK3R4,NF1,ENPP1,MTOR,AKT1S1,PSMB10,NEFL
GO:0038028	insulin receptor signaling pathway via phosphatidylinositol 3-kinase	0.75	0.75	1	PIK3CA,FER
GO:0046626	regulation of insulin receptor signaling pathway	0.0202	0.0202	1	PRKCQ,GSK3A,KANK1,INPP5K,PID1,PRKCD,VWA2,IRS1,PTPN1,ENPP1
GO:0046627	negative regulation of insulin receptor signaling pathway	0.0119	0.0119	1	PRKCQ,GSK3A,KANK1,INPP5K,PID1,PRKCD,IRS1,PTPN1,ENPP1
GO:0010977	negative regulation of neuron projection development	1	1	1	SEMA3F,NGFR,KANK1,DPYSL3,ADCY6,CIB1,DCC,LPAR1
GO:2000171	negative regulation of dendrite development	1	1	1	GORASP1,DCC
GO:2000479	regulation of cAMP-dependent protein kinase activity	0.00505	0.00505	1	PRKAR2B,ATP2B4,PRKAR1A,PKIB,ADIPOQ,PRKAR1B
