Name	Description	pvalue	qvalue	phenotype	genes
REAC:1257604	PIP3 activates AKT signaling	0.0295	0.0295	1	AKT2,AKT1
REAC:198323	AKT phosphorylates targets in the cytosol	0.000333	0.000333	1	AKT2,AKT1
REAC:199418	Negative regulation of the PI3K/AKT network	0.0167	0.0167	1	AKT2,AKT1
REAC:6811558	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	0.187	0.187	1	PPP2R1B,AKT1,PIK3R1,PIK3CD,CD28,LCK,FGF16
REAC:198693	AKT phosphorylates targets in the nucleus	0.000154	0.000154	1	AKT2,AKT1
REAC:983695	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers	0.000231	0.000231	1	CD79B,BTK,FYN,DAPP1,ITPR3,CD79A,CBL,PTPN6,CBLB,SOS1,ITPR2,PLCG1,BLK,VAV1,CALM2,PIK3R1,SH3KBP1,PIK3AP1,NCK1,CALM3,SHC1,SYK,STIM1,PIK3CD,GRB2,PLCG2,CALM1,LYN,ORAI1
REAC:111885	Opioid Signalling	0.143	0.143	1	GNAI3,GNAO1,ITPR3,MAPK1,PPP2CB,PPP2R1A,PPP3CB,PRKAR1A,GNB3,PPP2R5D,PDE4D,PPP2CA,PRKAR2A,GNAT1,GNAI2,CREB1,PPP3CC,ADCY7,ITPR2,PRKCG,GNAI1,GNAT2,PPP2R1B,PLCB2,PPP3CA,PRKACB,CALM2,ITPR1,CAMK4,PRKCA,CALM3,PRKCD,CDK5,PRKACG,GNGT2,GNG8,PPP1CA,ADRBK1,ADCY6,GNG2,PRKAR1B,CALM1,PPP3R1
REAC:202040	G-protein activation	1	1	1	GNAI3,GNAO1,GNB3,GNAI2,GNAI1,GNGT2,GNG8,GNG2
REAC:180024	DARPP-32 events	0.000815	0.000815	1	PPP2CB,PPP2R1A,PPP3CB,PRKAR1A,PPP2R5D,PDE4D,PPP2CA,PRKAR2A,PPP3CC,PPP2R1B,PPP3CA,PRKACB,CALM2,CALM3,CDK5,PRKACG,PPP1CA,PRKAR1B,CALM1,PPP3R1
REAC:112040	G-protein mediated events	0.0699	0.0699	1	GNAI3,GNAO1,ITPR3,MAPK1,PRKAR1A,PRKAR2A,GNAT1,GNAI2,CREB1,ADCY7,ITPR2,PRKCG,GNAI1,GNAT2,PLCB2,PRKACB,CALM2,ITPR1,CAMK4,PRKCA,CALM3,PRKCD,PRKACG,ADRBK1,ADCY6,PRKAR1B,CALM1
REAC:112043	PLC beta mediated events	0.05	0.05	1	GNAI3,GNAO1,ITPR3,MAPK1,PRKAR1A,PRKAR2A,GNAT1,GNAI2,CREB1,ADCY7,ITPR2,PRKCG,GNAI1,GNAT2,PLCB2,PRKACB,CALM2,ITPR1,CAMK4,PRKCA,CALM3,PRKCD,PRKACG,ADRBK1,ADCY6,PRKAR1B,CALM1
REAC:111996	Ca-dependent events	0.194	0.194	1	MAPK1,PRKAR1A,PRKAR2A,CREB1,ADCY7,PRKCG,PRKACB,CALM2,CAMK4,PRKCA,CALM3,PRKCD,PRKACG,ADRBK1,ADCY6,PRKAR1B,CALM1
REAC:111997	CaM pathway	0.197	0.197	1	PRKAR1A,PRKAR2A,CREB1,ADCY7,PRKCG,PRKACB,CALM2,CAMK4,PRKCA,CALM3,PRKCD,PRKACG,ADRBK1,ADCY6,PRKAR1B,CALM1
REAC:111933	Calmodulin induced events	0.197	0.197	1	PRKAR1A,PRKAR2A,CREB1,ADCY7,PRKCG,PRKACB,CALM2,CAMK4,PRKCA,CALM3,PRKCD,PRKACG,ADRBK1,ADCY6,PRKAR1B,CALM1
REAC:111957	Cam-PDE 1 activation	0.549	0.549	1	CALM2,CALM3,CALM1
REAC:111931	PKA-mediated phosphorylation of CREB	0.676	0.676	1	CREB1,ADCY7,PRKAR1B
REAC:163615	PKA activation	1	1	1	PRKAR1A,PRKAR2A,ADCY7,PRKACB,PRKACG,ADCY6,PRKAR1B
REAC:111932	CaMK IV-mediated phosphorylation of CREB	0.00575	0.00575	1	CREB1,CALM2,CAMK4,CALM3,CALM1
REAC:170670	Adenylate cyclase inhibitory pathway	0.769	0.769	1	GNAI3,GNAI2,ADCY7,GNAI1
REAC:2262752	Cellular responses to stress	1.63e-36	1.63e-36	1	CREBBP,HIRA,GSR,EPAS1,C12ORF44,HIST1H1D,HIST1H1A,HIST1H2BJ,H3F3B,ETS1,CBX4,HIST1H2BA,ATM,HIST1H2BD,HIST1H4H,H3F3A,HIST3H3,HIST1H1E,HIST1H2AC,HIST1H2BC,EP400,HIST2H3D,HIST2H2AC,HIST2H2BE,HIST1H2BL,HIST1H1C,H2AFX,HIST1H2AD,HIST3H2BB,HIST1H4C,HIST1H3J,HIST1H4J,HIST1H3D,HIST4H4,HIST1H2BK,HIST2H3C,HIST2H2AA3,HIST2H3A,FKBPL,HIST1H2BN,HIST2H4B,HIST2H4A,HIST2H2AA4,HIST1H4K,HIST1H2BM,HIST1H2BG,HIST1H3G,HIST1H3B,HIST1H2BE,HIST1H4F,HIST1H2BO,HIST1H3E,HIST1H4L,HIST1H3I,HIST1H2BH,HIST1H3A,HIST1H4I,HIST1H2AJ,HIST1H2BB,HIST1H4E,HIST1H2AE,HIST1H4D,HIST1H2BF,HIST1H3F,HIST1H3C,HIST1H2AB,HIST1H2BI,HIST1H4A,HIST1H4B,HIST1H3H
REAC:2559583	Cellular Senescence	8.23e-54	8.23e-54	1	HIRA,HIST1H1D,HIST1H1A,HIST1H2BJ,H3F3B,ETS1,CBX4,HIST1H2BA,ATM,HIST1H2BD,HIST1H4H,H3F3A,HIST3H3,HIST1H1E,HIST1H2AC,HIST1H2BC,EP400,HIST2H3D,HIST2H2AC,HIST2H2BE,HIST1H2BL,HIST1H1C,H2AFX,HIST1H2AD,HIST3H2BB,HIST1H4C,HIST1H3J,HIST1H4J,HIST1H3D,HIST4H4,HIST1H2BK,HIST2H3C,HIST2H2AA3,HIST2H3A,HIST1H2BN,HIST2H4B,HIST2H4A,HIST2H2AA4,HIST1H4K,HIST1H2BM,HIST1H2BG,HIST1H3G,HIST1H3B,HIST1H2BE,HIST1H4F,HIST1H2BO,HIST1H3E,HIST1H4L,HIST1H3I,HIST1H2BH,HIST1H3A,HIST1H4I,HIST1H2AJ,HIST1H2BB,HIST1H4E,HIST1H2AE,HIST1H4D,HIST1H2BF,HIST1H3F,HIST1H3C,HIST1H2AB,HIST1H2BI,HIST1H4A,HIST1H4B,HIST1H3H
REAC:2559586	DNA Damage/Telomere Stress Induced Senescence	2.38e-55	2.38e-55	1	HIRA,HIST1H1D,HIST1H1A,HIST1H2BJ,HIST1H2BA,ATM,HIST1H2BD,HIST1H4H,HIST3H3,HIST1H1E,HIST1H2AC,HIST1H2BC,EP400,HIST2H2AC,HIST2H2BE,HIST1H2BL,HIST1H1C,H2AFX,HIST1H2AD,HIST3H2BB,HIST1H4C,HIST1H4J,HIST4H4,HIST1H2BK,HIST2H2AA3,HIST1H2BN,HIST2H4B,HIST2H4A,HIST2H2AA4,HIST1H4K,HIST1H2BM,HIST1H2BG,HIST1H2BE,HIST1H4F,HIST1H2BO,HIST1H4L,HIST1H2BH,HIST1H4I,HIST1H2AJ,HIST1H2BB,HIST1H4E,HIST1H2AE,HIST1H4D,HIST1H2BF,HIST1H2AB,HIST1H2BI,HIST1H4A,HIST1H4B
REAC:2559584	Formation of Senescence-Associated Heterochromatin Foci (SAHF)	2.63e-07	2.63e-07	1	CABIN1,HIRA,LMNB1,UBN1,HIST1H1D,HIST1H1A,HMGA1,RB1,HIST1H1E,EP400,HIST1H1B,HIST1H1C
REAC:2559580	Oxidative Stress Induced Senescence	3.44e-55	3.44e-55	1	HIST1H2BJ,H3F3B,CBX4,HIST1H2BA,HIST1H2BD,HIST1H4H,H3F3A,HIST1H2AC,HIST1H2BC,HIST2H3D,HIST2H2AC,HIST2H2BE,HIST1H2BL,H2AFX,HIST1H2AD,HIST3H2BB,HIST1H4C,HIST1H3J,HIST1H4J,HIST1H3D,HIST4H4,HIST1H2BK,HIST2H3C,HIST2H2AA3,HIST2H3A,HIST1H2BN,HIST2H4B,HIST2H4A,HIST2H2AA4,HIST1H4K,HIST1H2BM,HIST1H2BG,HIST1H3G,HIST1H3B,HIST1H2BE,HIST1H4F,HIST1H2BO,HIST1H3E,HIST1H4L,HIST1H3I,HIST1H2BH,HIST1H3A,HIST1H4I,HIST1H2AJ,HIST1H2BB,HIST1H4E,HIST1H2AE,HIST1H4D,HIST1H2BF,HIST1H3F,HIST1H3C,HIST1H2AB,HIST1H2BI,HIST1H4A,HIST1H4B,HIST1H3H
REAC:2559582	Senescence-Associated Secretory Phenotype (SASP)	3.51e-57	3.51e-57	1	HIST1H2BJ,H3F3B,HIST1H2BA,HIST1H2BD,HIST1H4H,H3F3A,HIST1H2AC,HIST1H2BC,HIST2H3D,HIST2H2AC,HIST2H2BE,HIST1H2BL,H2AFX,HIST1H2AD,HIST3H2BB,HIST1H4C,HIST1H3J,HIST1H4J,HIST1H3D,HIST4H4,HIST1H2BK,HIST2H3C,HIST2H2AA3,HIST2H3A,HIST1H2BN,HIST2H4B,HIST2H4A,HIST2H2AA4,HIST1H4K,HIST1H2BM,HIST1H2BG,HIST1H3G,HIST1H3B,HIST1H2BE,HIST1H4F,HIST1H2BO,HIST1H3E,HIST1H4L,HIST1H3I,HIST1H2BH,HIST1H3A,HIST1H4I,HIST1H2AJ,HIST1H2BB,HIST1H4E,HIST1H2AE,HIST1H4D,HIST1H2BF,HIST1H3F,HIST1H3C,HIST1H2AB,HIST1H2BI,HIST1H4A,HIST1H4B,HIST1H3H
REAC:2559585	Oncogene Induced Senescence	0.00852	0.00852	1	TNRC6B,ERF,CDKN2C,ETS1,RPS27A,UBC,UBB,SP1,UBA52
REAC:3299685	Detoxification of Reactive Oxygen Species	0.965	0.965	1	CYBA,GSTP1,TXN2,GSR,GPX7,PRDX1,SOD1,CYBB,ATP7A,PRDX3,PRDX2,CYCS,P4HB,ERO1L,GPX1
REAC:1632852	Macroautophagy	0.00361	0.00361	1	RB1CC1,RRAGD,ATG5,WIPI1,PIK3C3,RRAGB,CHMP2B,ATG16L1,MTMR3,CHMP4B,ATG4A,TSC2,LAMTOR3,AMBRA1,PRKAB1,PRKAG3,LAMTOR2,RRAGC,C12ORF44,ATG4C,BECN1,CHMP2A,PRKAA1,RPTOR,WDR45L,ATG3,ATG12,CHMP7,LAMTOR1,RRAGA,WIPI2,PRKAA2,MTMR14,TSC1,MLST8,ATG13,CHMP6,PIK3R4,WDR45,UVRAG,MTOR,CHMP4A
REAC:3371556	Cellular response to heat stress	2.54e-11	2.54e-11	1	FKBP4,CREBBP,NUP160,HSPA5,TPR,NUP133,NUP37,HSP90AA1,GSK3B,SEH1L,NUP50,HDAC6,AAAS,NUP188,HSP90AB1,SIRT1,MAPK1,ST13,EP300,RAE1,NUP93,DNAJC2,DNAJB6,RPA3,BAG1,NUP88,HSPA8,NUP98,PTGES3,NUP107,MRPL18,BAG2,HSPA9,NUP155,RPA2,NUP43,HSPH1,NUP153,NUP85,HSPA2,NUP214,DNAJB1,NUP210,RPA1,NUPL2,NUP54,NUPL1,RPTOR,CAMK2G,C11ORF73,ATM,RANBP2,HSPA13,NUP205,EEF1A1,BAG4,KIAA1967,MAPKAPK2,NUP35,VCP,BAG5,MLST8,DNAJC7,UBB,HSPA4,HSPA6,ATR,HSF1,RPS19BP1,HSPA14,POM121,MTOR,FKBPL,AKT1S1,NUP62,POM121C
REAC:3371571	HSF1-dependent transactivation	0.109	0.109	1	FKBP4,CREBBP,HSP90AA1,HSP90AB1,EP300,DNAJB6,HSPA8,PTGES3,MRPL18,HSPH1,HSPA2,DNAJB1,RPTOR,CAMK2G,MLST8,UBB,HSPA6,HSF1,MTOR,FKBPL,AKT1S1
REAC:3371568	Attenuation phase	0.106	0.106	1	CREBBP,HSF1,FKBPL
REAC:3371511	HSF1 activation	0.158	0.158	1	FKBP4,HSP90AA1,HDAC6,HSP90AB1,DNAJB6,RPA3,PTGES3,MRPL18,RPA2,HSPH1,DNAJB1,RPA1,EEF1A1,VCP,UBB,HSPA6,HSF1,FKBPL
REAC:3371453	Regulation of HSF1-mediated heat shock response	3.75e-09	3.75e-09	1	FKBP4,NUP160,HSPA5,TPR,NUP133,NUP37,GSK3B,SEH1L,NUP50,AAAS,NUP188,SIRT1,MAPK1,ST13,RAE1,NUP93,DNAJC2,DNAJB6,RPA3,BAG1,NUP88,HSPA8,NUP98,NUP107,MRPL18,BAG2,HSPA9,NUP155,RPA2,NUP43,HSPH1,NUP153,NUP85,HSPA2,NUP214,DNAJB1,NUP210,RPA1,NUPL2,NUP54,NUPL1,C11ORF73,ATM,RANBP2,HSPA13,NUP205,BAG4,KIAA1967,MAPKAPK2,NUP35,BAG5,DNAJC7,UBB,HSPA4,HSPA6,ATR,HSF1,RPS19BP1,HSPA14,POM121,FKBPL,NUP62,POM121C
REAC:2262749	Cellular response to hypoxia	0.00366	0.00366	1	CREBBP,UBE2D1,EP300,EPAS1,VHL,RPS27A,UBC,UBB,UBA52
REAC:1234174	Regulation of Hypoxia-inducible Factor (HIF) by oxygen	0.00366	0.00366	1	CREBBP,UBE2D1,EP300,EPAS1,VHL,RPS27A,UBC,UBB,UBA52
REAC:1234176	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	0.00554	0.00554	1	UBE2D1,EPAS1,VHL,RPS27A,UBC,UBB,UBA52
REAC:1234158	Regulation of gene expression by Hypoxia-inducible Factor	0.0194	0.0194	1	CREBBP,EPAS1
REAC:163841	Gamma carboxylation, hypusine formation and arylsulfatase activation	0.0363	0.0363	1	ARSA,DPH2,EEF2
REAC:204626	Hypusine synthesis from eIF5A-lysine	0.00793	0.00793	1	DHPS,DOHH,EIF5A,EIF5A2
REAC:5358493	Synthesis of diphthamide-EEF2	0.0108	0.0108	1	DPH2,EEF2
REAC:2990846	SUMOylation	8.8e-25	8.8e-25	1	SCMH1,BRCA1,NUP160,PIAS1,TPR,NOP58,HDAC7,SP100,NUP133,SMC1A,TOP2B,PIAS2,SENP1,SEH1L,HNRNPC,NUP50,AAAS,NUP188,RANGAP1,RAE1,STAG2,NUP93,PIAS4,NSMCE4A,SMC3,NUP88,NUP98,NUP107,PHC1,NUP155,SUMO1,STAG1,SENP5,NUP43,RNF2,NUP153,NUP85,UBA2,NUP214,NUP210,RPA1,PHC2,NUPL2,MDC1,NUP54,NUPL1,PML,CBX8,CBX4,SAE1,PARP1,XRCC4,RANBP2,XPC,NUP205,NSMCE2,NUP35,SMC6,RNF168,RAD21,HNRNPK,WRN,BMI1,SP3,PHC3,MTA1,SUMO3,NDNL2,MITF,SUMO2,POM121,BLM,SMC5,TOP1,RING1,NUP62,POM121C,PCGF2
REAC:3108232	SUMO E3 ligases SUMOylate target proteins	1.75e-23	1.75e-23	1	SCMH1,BRCA1,NUP160,PIAS1,TPR,NOP58,HDAC7,SP100,NUP133,SMC1A,TOP2B,PIAS2,SEH1L,HNRNPC,NUP50,AAAS,NUP188,RANGAP1,RAE1,STAG2,NUP93,PIAS4,NSMCE4A,SMC3,NUP88,NUP98,NUP107,PHC1,NUP155,SUMO1,STAG1,NUP43,RNF2,NUP153,NUP85,NUP214,NUP210,RPA1,PHC2,NUPL2,MDC1,NUP54,NUPL1,PML,CBX8,CBX4,PARP1,RANBP2,XPC,NUP205,NSMCE2,NUP35,SMC6,RNF168,RAD21,HNRNPK,WRN,BMI1,SP3,PHC3,MTA1,SUMO3,NDNL2,MITF,SUMO2,POM121,BLM,SMC5,TOP1,RING1,NUP62,POM121C,PCGF2
REAC:4615885	SUMOylation of DNA replication proteins	1.2e-11	1.2e-11	1	NUP160,TPR,NUP133,TOP2B,SEH1L,NUP50,AAAS,NUP188,RANGAP1,RAE1,NUP93,PIAS4,NUP88,NUP98,NUP107,NUP155,SUMO1,NUP43,NUP153,NUP85,NUP214,NUP210,NUPL2,NUP54,NUPL1,RANBP2,NUP205,NUP35,SUMO3,SUMO2,POM121,TOP1,NUP62,POM121C
REAC:4570464	SUMOylation of RNA binding proteins	4.17e-20	4.17e-20	1	SCMH1,NUP160,TPR,NOP58,NUP133,SEH1L,HNRNPC,NUP50,AAAS,NUP188,RAE1,NUP93,NUP88,NUP98,NUP107,PHC1,NUP155,SUMO1,NUP43,RNF2,NUP153,NUP85,NUP214,NUP210,PHC2,NUPL2,NUP54,NUPL1,CBX8,CBX4,RANBP2,NUP205,NUP35,HNRNPK,BMI1,PHC3,SUMO2,POM121,RING1,NUP62,POM121C,PCGF2
REAC:4551638	SUMOylation of chromatin organization proteins	0.0441	0.0441	1	PIAS1,L3MBTL2,UBE2I,SUMO2
REAC:3232118	SUMOylation of transcription factors	0.00673	0.00673	1	PIAS1,TP53BP1,UBE2I,PIAS4,SUMO1,SP3,MTA1,SUMO3,MITF,SUMO2
REAC:3108214	SUMOylation of DNA damage response and repair proteins	5.4e-26	5.4e-26	1	SCMH1,BRCA1,NUP160,PIAS1,TPR,HDAC7,SP100,NUP133,SMC1A,PIAS2,SEH1L,NUP50,AAAS,NUP188,RAE1,STAG2,NUP93,PIAS4,NSMCE4A,SMC3,NUP88,NUP98,NUP107,PHC1,NUP155,SUMO1,STAG1,NUP43,RNF2,NUP153,NUP85,NUP214,NUP210,RPA1,PHC2,NUPL2,MDC1,NUP54,NUPL1,PML,CBX8,CBX4,PARP1,XRCC4,RANBP2,XPC,NUP205,NSMCE2,NUP35,SMC6,RNF168,RAD21,WRN,BMI1,PHC3,SUMO3,NDNL2,SUMO2,POM121,BLM,SMC5,RING1,NUP62,POM121C,PCGF2
REAC:3215018	Processing and activation of SUMO	0.00163	0.00163	1	SENP1,UBE2I,SUMO1,SENP5,UBA2,SAE1,SUMO3,SUMO2
REAC:3065678	SUMO is transferred from E1 to E2 (UBE2I, UBC9)	0.0024	0.0024	1	UBE2I,SUMO1,UBA2,SAE1,SUMO3,SUMO2
REAC:3065676	SUMO is conjugated to E1 (UBA2:SAE1)	0.00268	0.00268	1	SUMO1,UBA2,SAE1,SUMO3,SUMO2
REAC:3065679	SUMO is proteolytically processed	0.000166	0.000166	1	SENP1,SUMO1,SENP5,SUMO3,SUMO2
REAC:8848021	Signaling by PTK6	0.0118	0.0118	1	ELMO2,RHOA,RASAL3,NR3C1,EPAS1,AKT1,UBC,RASA2,UBB,UBA52
REAC:8849470	PTK6 Regulates Cell Cycle	0.33	0.33	1	PTK6,CDKN1B,CDK2,CDK4
REAC:8849471	PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases	0.0788	0.0788	1	ELMO2,RHOA,RASAL3,RASA2
REAC:8849468	PTK6 Regulates Proteins Involved in RNA Processing	0.0242	0.0242	1	PTK6,KHDRBS2,SFPQ,KHDRBS1,KHDRBS3
REAC:8849473	PTK6 Expression	0.0306	0.0306	1	NR3C1,EPAS1
REAC:8849472	PTK6 Down-Regulation	0.673	0.673	1	PTK6,PTPN1
REAC:8849469	PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1	1.36e-05	1.36e-05	1	CBL,DOK1,AKT1,RPS27A,UBC,UBB,ARAP1,UBA52
REAC:8857538	PTK6 promotes HIF1A stabilization	1	1	1	PTK6,LRRK2
REAC:1227986	Signaling by ERBB2	8.28e-05	8.28e-05	1	RHOA,AKT2,SOS1,PLCG1,DIAPH1,AKT1,PIK3R1,UBC,SHC1,UBB,UBA52
REAC:1250196	SHC1 events in ERBB2 signaling	0.492	0.492	1	SOS1,SHC1
REAC:6785631	ERBB2 Regulates Cell Motility	0.324	0.324	1	RHOA,DIAPH1
REAC:1358803	Downregulation of ERBB2:ERBB3 signaling	0.000333	0.000333	1	AKT2,AKT1
REAC:5653656	Vesicle-mediated transport	0.000608	0.000608	1	M6PR,ARF5,COPZ2,PAFAH1B1,TRAPPC6A,CYTH3,VTA1,DTNBP1,VAMP3,USE1,TRAPPC3,TBC1D1,GOLGA5,KIF2A,AP1M1,NSF,TSG101,KIFAP3,TPD52,DYNC1I2,MYH7B,PAFAH1B3,DNM2,HSP90AA1,AP4E1,CHMP2B,KIF3C,RAB10,CHMP5,ZW10,KIF16B,NECAP1,EXOC1,SCFD1,SNAP23,ARCN1,SNAP29,CYTH4,AP4S1,TRIP11,SEC23A,ARFGAP1,ARFRP1,KIF3B,CHMP4B,COG4,STX4,RAB11A,DCTN6,KLC3,STX10,PPP6R1,AKT2,PLIN3,NAPA,CYTH2,DNASE2,COPE,BET1,YKT6,DNM1,SEC23IP,GBF1,GOSR1,CYTH1,MYH1,CTSC,HSPA8,PPP6R3,COPZ1,PRKAB1,MAN1A1,EXOC2,MAN2A1,CLINT1,LNPEP,SEC24A,BNIP1,TFG,GORASP1,STAM2,PRKAG3,KIF21B,EXOC8,VAMP4,VAMP8,RAB3GAP2,PPP6C,VPS4B,RHOQ,HSPH1,SEC22A,COPA,RAB9B,RAB9A,STX16,VAMP7,MYH2,NAPB,TBC1D20,TMEM115,KLC1,COPB1,SNX9,CHMP2A,HIP1R,KIF3A,VPS25,ARFIP2,VPS4A,AP3B1,DCTN4,MYH8,COG6,AP4B1,ARF3,YWHAQ,PUM1,NAA35,RINT1,BLOC1S1,GNS,COG2,STX6,GCC2,STAB2,VPS36,COG3,RAC1,VPS45,STAM,STX17,RABEPK,GOLGA1,DCTN3,KLC4,ARRB1,PREB,KIF20B,EXOC6,SEC31A,USO1,SEC24B,KIF21A,VPS37B,NAA30,KIF2B,VPS53,GALNT1,CSNK1D,AKT1,KIF2C,SNAPIN,GALNT2,ARF1,CALM2,RPS27A,GOLGA4,TMF1,RAB41,CHMP7,SURF4,SEC16A,ARFGAP2,CTAGE5,UBC,VTI1A,BICD1,NBAS,TGOLN2,MIA3,RAB6B,VPS37A,KIF5A,SEC13,COPG2,SNF8,CALM3,TRAPPC10,SPTBN4,VPS28,STX5,PRKAA2,ALPP,COG5,YWHAZ,COG1,AP1G1,YWHAB,GOLGA2,RAB8A,TRAPPC9,KIFC2,SCARA5,PAFAH1B2,KIF5C,ARF4,COG7,LMAN2,ASPSCR1,TRAPPC1,UBB,RALGAPB,RAB33B,RAB43,GOLGB1,RAB1B,KLC2,DCTN2,CLTB,RAB6A,SFN,CHMP6,SEC24C,AP3S1,BET1L,GAK,GCC1,EXOC3,TRAPPC5,AP1S2,TRAPPC6B,EXOC7,COPB2,TMED9,F8,HGS,BICD2,DYNC2H1,RALGAPA2,BLOC1S3,CD55,TRAPPC2,MAN2A2,TRAPPC4,IGF2R,DYNC1H1,MYO5A,KIF13B,MAN1A2,CALM1,DCTN1,SNX2,ANKRD28,COG8,AP1G2,VAMP2,AP4M1,UBA52,VPS52,ARFGAP3,CHMP4A,CUX1,MYH4,SEC22B
REAC:199991	Membrane Trafficking	4.09e-11	4.09e-11	1	M6PR,ARF5,COPZ2,PAFAH1B1,TRAPPC6A,CYTH3,VTA1,DTNBP1,VAMP3,USE1,TRAPPC3,TBC1D1,GOLGA5,KIF2A,AP1M1,NSF,TSG101,KIFAP3,TPD52,DYNC1I2,MYH7B,PAFAH1B3,DNM2,AP4E1,CHMP2B,KIF3C,RAB10,CHMP5,ZW10,KIF16B,NECAP1,EXOC1,SCFD1,SNAP23,ARCN1,SNAP29,CYTH4,AP4S1,TRIP11,SEC23A,ARFGAP1,ARFRP1,KIF3B,CHMP4B,COG4,STX4,RAB11A,DCTN6,KLC3,STX10,PPP6R1,AKT2,PLIN3,NAPA,CYTH2,DNASE2,COPE,BET1,YKT6,DNM1,SEC23IP,GBF1,GOSR1,CYTH1,MYH1,CTSC,HSPA8,PPP6R3,COPZ1,PRKAB1,MAN1A1,EXOC2,MAN2A1,CLINT1,LNPEP,SEC24A,BNIP1,TFG,GORASP1,STAM2,PRKAG3,KIF21B,EXOC8,VAMP4,VAMP8,RAB3GAP2,PPP6C,VPS4B,RHOQ,SEC22A,COPA,RAB9B,RAB9A,STX16,VAMP7,MYH2,NAPB,TBC1D20,TMEM115,KLC1,COPB1,SNX9,CHMP2A,HIP1R,KIF3A,VPS25,ARFIP2,VPS4A,AP3B1,DCTN4,MYH8,COG6,AP4B1,ARF3,YWHAQ,PUM1,NAA35,RINT1,BLOC1S1,GNS,COG2,STX6,GCC2,VPS36,COG3,RAC1,VPS45,STAM,STX17,RABEPK,GOLGA1,DCTN3,KLC4,ARRB1,PREB,KIF20B,EXOC6,SEC31A,USO1,SEC24B,KIF21A,VPS37B,NAA30,KIF2B,VPS53,GALNT1,CSNK1D,AKT1,KIF2C,SNAPIN,GALNT2,ARF1,CALM2,RPS27A,GOLGA4,TMF1,RAB41,CHMP7,SURF4,SEC16A,ARFGAP2,CTAGE5,UBC,VTI1A,BICD1,NBAS,TGOLN2,MIA3,RAB6B,VPS37A,KIF5A,SEC13,COPG2,SNF8,CALM3,TRAPPC10,SPTBN4,VPS28,STX5,PRKAA2,ALPP,COG5,YWHAZ,COG1,AP1G1,YWHAB,GOLGA2,RAB8A,TRAPPC9,KIFC2,PAFAH1B2,KIF5C,ARF4,COG7,LMAN2,ASPSCR1,TRAPPC1,UBB,RALGAPB,RAB33B,RAB43,GOLGB1,RAB1B,KLC2,DCTN2,CLTB,RAB6A,SFN,CHMP6,SEC24C,AP3S1,BET1L,GAK,GCC1,EXOC3,TRAPPC5,AP1S2,TRAPPC6B,EXOC7,COPB2,TMED9,F8,HGS,BICD2,DYNC2H1,RALGAPA2,BLOC1S3,CD55,TRAPPC2,MAN2A2,TRAPPC4,IGF2R,DYNC1H1,MYO5A,KIF13B,MAN1A2,CALM1,DCTN1,SNX2,ANKRD28,COG8,AP1G2,VAMP2,AP4M1,UBA52,VPS52,ARFGAP3,CHMP4A,CUX1,MYH4,SEC22B
REAC:917729	Endosomal Sorting Complex Required For Transport (ESCRT)	7.44e-06	7.44e-06	1	VTA1,TSG101,CHMP2B,CHMP5,CHMP4B,STAM2,VPS4B,CHMP2A,VPS25,VPS4A,VPS36,STAM,VPS37B,RPS27A,CHMP7,UBC,VPS37A,SNF8,VPS28,UBB,CHMP6,HGS,UBA52,CHMP4A
REAC:190873	Gap junction degradation	1	1	1	DNM2,DNM1,CLTB
REAC:196025	Formation of annular gap junctions	1	1	1	DNM2,DNM1,CLTB
REAC:6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	1.7e-09	1.7e-09	1	M6PR,ARF5,COPZ2,PAFAH1B1,CYTH3,VAMP3,USE1,GOLGA5,KIF2A,NSF,KIFAP3,DYNC1I2,PAFAH1B3,KIF3C,ZW10,KIF16B,ARCN1,SNAP29,CYTH4,TRIP11,ARFGAP1,ARFRP1,KIF3B,COG4,DCTN6,KLC3,STX10,PLIN3,NAPA,CYTH2,COPE,YKT6,GBF1,GOSR1,CYTH1,COPZ1,MAN1A1,MAN2A1,BNIP1,KIF21B,VAMP4,RAB3GAP2,COPA,RAB9B,RAB9A,STX16,NAPB,KLC1,COPB1,KIF3A,ARFIP2,DCTN4,COG6,ARF3,NAA35,RINT1,COG2,STX6,GCC2,COG3,VPS45,RABEPK,GOLGA1,DCTN3,KLC4,KIF20B,KIF21A,NAA30,KIF2B,VPS53,GALNT1,KIF2C,GALNT2,ARF1,GOLGA4,TMF1,RAB41,SURF4,ARFGAP2,VTI1A,BICD1,NBAS,TGOLN2,RAB6B,KIF5A,COPG2,STX5,ALPP,COG5,COG1,KIFC2,PAFAH1B2,KIF5C,ARF4,COG7,RAB33B,RAB43,RAB1B,KLC2,DCTN2,RAB6A,BET1L,GCC1,COPB2,TMED9,BICD2,DYNC2H1,MAN2A2,IGF2R,DYNC1H1,KIF13B,MAN1A2,DCTN1,COG8,VPS52,ARFGAP3,CUX1,SEC22B
