Name	Description	pvalue	qvalue	phenotype	genes
GO:1901800	positive regulation of proteasomal protein catabolic process	1	1	1	ANKIB1,RNF14,CUL3,SIRT2,STUB1,SGTA,USP5,CLU,DNAJB2,DAB2IP,BBS7,CSNK1D,RCHY1,ARIH1,ARIH2,CSNK1E
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	1	1	1	ANKIB1,RNF14,CUL3,SIRT2,STUB1,SGTA,USP5,CLU,DNAJB2,BBS7,CSNK1D,RCHY1,ARIH1,ARIH2,CSNK1E
GO:2000060	positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	1	1	1	SKP1,PSMB11
GO:0051437	positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition	1	1	1	SKP1,PSMB11
GO:0007052	mitotic spindle organization	0.0923	0.0923	1	MAP4,EML1,RHOA,KIF2A,CLASP1,CHMP2B,ARHGEF10,KPNB1,TTK,STMN1,PPP2R4,SBDS,TUBGCP6,CHMP2A,RACGAP1,CLASP2,CHMP4C,DCTN2,DYNC1H1
GO:0060236	regulation of mitotic spindle organization	0.555	0.555	1	CHMP2B,CHMP5,CHMP4B,CHMP2A,CHMP4C
GO:0051972	regulation of telomerase activity	1	1	1	MAPK1,MAPK3,LASS1
GO:0071073	positive regulation of phospholipid biosynthetic process	1	1	1	FABP3,ACSL3
GO:0045740	positive regulation of DNA replication	1	1	1	MAPK1,MAPK3
GO:0051973	positive regulation of telomerase activity	1	1	1	MAPK1,MAPK3
GO:0032212	positive regulation of telomere maintenance via telomerase	1	1	1	MAPK1,MAPK3
GO:0010976	positive regulation of neuron projection development	9.33e-06	9.33e-06	1	RUFY3,CAMK2B,NGFR,RHOA,SYT1,CPNE6,NDRG4,STMN2,LIMK1,CPEB3,DPYSL3,PACSIN1,MACF1,APOE,UNC13A,SYT4,CAMK1,AVIL,SKIL,DAB2IP,SEMA7A,ABL2,SYT2,NTRK2,PTPRD,PRKCI,PLXNB1,NLGN1,CAMK1D,MAPT,KIAA1598,MAGI2,SEMA4D,PLXNB2,PLXNB3,L1CAM,DMD
GO:1900006	positive regulation of dendrite development	0.19	0.19	1	CAMK2B,CPEB3,PACSIN1,APOE,DAB2IP,PTPRD,NLGN1
GO:0060999	positive regulation of dendritic spine development	0.306	0.306	1	CAMK2B,CPEB3,APOE,CAMK1,NLGN1
GO:0050775	positive regulation of dendrite morphogenesis	0.82	0.82	1	CAMK2B,PTPRD
GO:0050772	positive regulation of axonogenesis	7.17e-05	7.17e-05	1	RUFY3,NGFR,RHOA,LIMK1,MACF1,SKIL,SEMA7A,NTRK2,PLXNB1,MAPT,KIAA1598,SEMA4D,PLXNB2,PLXNB3,L1CAM
GO:0045773	positive regulation of axon extension	0.00449	0.00449	1	RUFY3,LIMK1,MACF1,SEMA7A,MAPT,KIAA1598,L1CAM
GO:1903861	positive regulation of dendrite extension	0.0671	0.0671	1	SYT1,CPNE6,CPNE5,UNC13A,SYT4,SYT2,CPNE9
GO:0032516	positive regulation of phosphoprotein phosphatase activity	1	1	1	PDGFRB,PPP2R4,MAGI2
GO:0051225	spindle assembly	0.368	0.368	1	RHOA,KIF2A,CLASP1,CHMP2B,CHMP5,CHMP4B,ARHGEF10,KPNB1,NEK6,TUBGCP6,CHMP2A,NCOR1,CSNK1D,NEK7,HAUS1,STARD9,RACGAP1,CHMP4C
GO:0090169	regulation of spindle assembly	0.302	0.302	1	CHMP2B,CHMP5,CHMP4B,CHMP2A,CHMP4C
GO:0090307	mitotic spindle assembly	0.416	0.416	1	RHOA,KIF2A,CLASP1,CHMP2B,CHMP5,CHMP4B,ARHGEF10,KPNB1,TUBGCP6,CHMP2A,RACGAP1,CHMP4C
GO:1901673	regulation of mitotic spindle assembly	0.133	0.133	1	CHMP2B,CHMP5,CHMP4B,CHMP2A,CHMP4C
GO:0048846	axon extension involved in axon guidance	0.135	0.135	1	PLXND1,SEMA3B,PLXNA2,PLXNA1,PLXNA3,PLXNC1,ALCAM,SEMA4D,PLXNA4
GO:0046627	negative regulation of insulin receptor signaling pathway	0.862	0.862	1	PRKCQ,GSK3A,GRB10,KANK1,PTPRE,TSC1,PRKCB
GO:0043620	regulation of DNA-templated transcription in response to stress	1	1	1	SIRT2,MT3,CUL2,IMPACT,ANKRD2
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	1	1	1	SIRT2,MT3,CUL2,IMPACT,ANKRD2
GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	0.286	0.286	1	MT3,ANKRD2
GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	0.742	0.742	1	SIRT2,UBE2D1,CUL2,UBE2D2,RPS27A,UBC,TCEB1,UBB,UBA52
GO:0032147	activation of protein kinase activity	0.122	0.122	1	FYN,PPP5C,CUL3,PIK3CB,CAMK2B,ERBB3,MAP2K4,SPTB,CAMK2A,MARK2,RASAL2,MARK3,MAP2K7,PAK3,ADCY2,MT3,PEBP1,BRAP,MAPK1,MAPK3,RIPK2,RASA4,PRKAG2,C5,MAPK10,MADD,CD81,PSMD9,RASGRF2,FGF1,PDGFRB,SPTBN1,CCDC88A,SOS1,KIF14,PTK2B,NCKAP1L,PLCG1,MAP2K2,MAP3K10,DLG4,PTPRA,CHI3L1,KRAS,DAB2IP,TLR4,NEK1,MAP2K5,SPTBN5,FGF2,MAPK8IP3,PDPK1,CARD14,SOD1,RPS27A,CAMK2D,CAMK2G,PAK1,NCAM1,UBC,TNIK,ADCY8,BRAF,SPTBN4,TAOK1,GRIN2C,ADCY9,GNG3,JAK1,PEA15,DUSP19,SPTA1,CARTPT,GPRC5B,MAP2K1,UBB,INSR,OXSR1,ADCY5,SAA1,SPTBN2,ADCY6,HRAS,TRAF6,ERN1,IRAK1,RASA3,PRKAR1B,NF1,SYNGAP1,MAP3K5,SPTAN1,STK39,NRAS,ANG,UBA52,PSMB11,NEFL
GO:0032148	activation of protein kinase B activity	1	1	1	MT3,CCDC88A,PDPK1,INSR,ANG
GO:0034199	activation of protein kinase A activity	0.251	0.251	1	ADCY2,ADCY8
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	1	1	1	CD44,RFFL,MAP2K5,AQP1
GO:1990001	inhibition of cysteine-type endopeptidase activity involved in apoptotic process	1	1	1	XIAP,NOL3
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	1	1	1	NLRP2,FAS,CASP8,PPM1F,TRADD,DNAJA3,SLC11A2,CDKN1B,HSPE1,F3,HIP1,TLR4,SNCA,GSN,LY96,LGALS9,COL4A3,LCK,MAP3K5,FIS1,PDCD6
GO:2001269	positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	0.426	0.426	1	FAS,CASP8,TRADD,TLR4,GSN,LY96,LGALS9
GO:1902287	semaphorin-plexin signaling pathway involved in axon guidance	4.84e-08	4.84e-08	1	PLXND1,PLXNA2,PLXNA1,PLXNA3,PLXNC1,PLXNB1,PLXNB2,PLXNB3,PLXNA4
GO:0031058	positive regulation of histone modification	1	1	1	RPS6KA5,MAPK3,WBP2,ARRB1,OGT,CTNNB1,TADA2B,UBE2N
GO:0031062	positive regulation of histone methylation	1	1	1	OGT,CTNNB1
GO:0051571	positive regulation of histone H3-K4 methylation	1	1	1	OGT,CTNNB1
GO:0035066	positive regulation of histone acetylation	0.329	0.329	1	MAPK3,WBP2,TADA2B
GO:0033129	positive regulation of histone phosphorylation	0.697	0.697	1	RPS6KA5,MAPK3
GO:0071902	positive regulation of protein serine/threonine kinase activity	0.561	0.561	1	PKD1,CD81,FGF1
GO:2000481	positive regulation of cAMP-dependent protein kinase activity	0.86	0.86	1	ATP2B4,ADIPOQ
GO:0046782	regulation of viral transcription	1	1	1	ELL,TCEB1,TRIM27
GO:0050434	positive regulation of viral transcription	1	1	1	ELL,TCEB1
GO:0043405	regulation of MAP kinase activity	0.21	0.21	1	FYN,CUL3,CAMK2B,ERBB3,SPTB,CAMK2A,RASAL2,PAK3,DNAJA1,PEBP1,MAPK1,MAPK3,RIPK2,PPP2R1A,RASA4,C5,MAPK10,MADD,CD81,SASH1,DUSP22,RASGRF2,FGF1,SPTBN1,SOS1,APOE,MAP3K10,DLG4,PTPRA,DAB2IP,TLR4,SORL1,MAP2K5,FGF2,MAPK8IP3,IGF1R,SOD1,CAMK2D,CAMK2G,PAK1,NCAM1,UBC,UCHL1,TNIK,SPTBN4,TAOK1,GRIN2C,GNG3,JAK1,PEA15,DUSP19,SPTA1,CARTPT,MAP2K1,GPS1,UBB,SAA1,SPTBN2,TRAF6,GBA,ERN1,IRAK1,HGS,RASA3,NF1,SYNGAP1,SPTAN1,PSMB11,NEFL
GO:0032872	regulation of stress-activated MAPK cascade	0.157	0.157	1	MAP4K4,DLG1,ITCH,PHLPP1,DNAJA1,IGBP1,MAPK1,MAPK3,AMBP,SASH1,DUSP22,PTK2B,COPS5,RAP2A,MAP2K2,MAP3K10,DAB2IP,SDCBP,MAPK8IP3,IGF1R,NCOR1,MINK1,PAK1,DUSP15,TNIK,TAOK1,DVL3,DUSP19,SEMA4C,MAP2K1,HRAS,TRAF6,ERN1,PLCB1,MAP3K5
GO:1900744	regulation of p38MAPK cascade	0.286	0.286	1	DLG1,PHLPP1,SASH1,DAB2IP
GO:0046328	regulation of JNK cascade	0.398	0.398	1	MAP4K4,ITCH,PHLPP1,DNAJA1,AMBP,SASH1,DUSP22,PTK2B,COPS5,RAP2A,MAP3K10,DAB2IP,SDCBP,MAPK8IP3,IGF1R,NCOR1,MINK1,PAK1,DUSP15,TNIK,TAOK1,DVL3,DUSP19,HRAS,TRAF6,ERN1,PLCB1,MAP3K5
GO:0043506	regulation of JUN kinase activity	1	1	1	DNAJA1,SASH1,MAP3K10,DAB2IP,MAPK8IP3,PAK1,TNIK,DUSP19,TRAF6,ERN1
GO:0070131	positive regulation of mitochondrial translation	1	1	1	RMND1,CCDC56
GO:2000766	negative regulation of cytoplasmic translation	0.0346	0.0346	1	CPEB3,CPEB4,CPEB2
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	1	1	1	FAS,CASP8,TRADD,DNAJA3,SLC11A2,CDKN1B,HSPE1,F3,HIP1,TLR4,SNCA,LY96,COL4A3,LCK
GO:0097296	activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	1	1	1	FAS,CASP8,TRADD,TLR4,LY96
GO:0010524	positive regulation of calcium ion transport into cytosol	1	1	1	P2RX7,TRPC1,SNCA,THY1,GSTM2
GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	1	1	1	CAPN3,PDPK1,TRPC1,SNCA,THY1,F2,GSTM2
GO:0032786	positive regulation of DNA-templated transcription, elongation	1	1	1	ELL,WDR61,TCEB1
GO:0032968	positive regulation of transcription elongation from RNA polymerase II promoter	1	1	1	ELL,WDR61,TCEB1
GO:0043409	negative regulation of MAPK cascade	0.061	0.061	1	DLG1,ITCH,DNAJA1,P2RX7,IGBP1,PPP2R1A,AMBP,SLC9A3R1,DUSP22,PPP2CA,PIN1,APOE,DUSP26,DAB2IP,TLR4,SORL1,RGS3,IGF1R,NCOR1,UCHL1,FLCN,DUSP19,WNK2,GPS1,DAG1,GBA,NF1
GO:0070373	negative regulation of ERK1 and ERK2 cascade	0.341	0.341	1	DLG1,FBLN1,SLC9A3R1,PIN1,DUSP26,DAB2IP,TLR4,FLCN,WNK2,ADIPOQ
GO:0032873	negative regulation of stress-activated MAPK cascade	1	1	1	DLG1,ITCH,DNAJA1,IGBP1,AMBP,NCOR1,DUSP19
GO:0046329	negative regulation of JNK cascade	1	1	1	ITCH,DNAJA1,AMBP,NCOR1,DUSP19
GO:0043407	negative regulation of MAP kinase activity	0.685	0.685	1	DNAJA1,PPP2R1A,DUSP22,APOE,DAB2IP,SORL1,UCHL1,DUSP19,GPS1,GBA,NF1
GO:0000188	inactivation of MAPK activity	1	1	1	PPP2R1A,DUSP22,PPP2CA,RGS3,GPS1
GO:0043508	negative regulation of JUN kinase activity	1	1	1	DNAJA1,DUSP19
GO:0043410	positive regulation of MAPK cascade	0.239	0.239	1	CD44,CAMK2B,ERBB3,CAMK2A,PAK3,MT3,PEBP1,MAPK1,MAPK3,CD81,FGF1,SPTBN1,GLIPR2,DLG4,PTPRA,MAP2K5,SEMA7A,FGF2,MAPK8IP3,NTRK2,CAMK2G,NCAM1,DUSP15,PRKCA,SPTBN4,GRIN2C,GNG3,PEA15,CCR1,CARTPT,MAP2K1,P2RY1,GPR37L1,SPTBN2,IRAK1,SPTAN1,LPAR1,PSMB11,MIF,CCL18,NEFL
GO:0070374	positive regulation of ERK1 and ERK2 cascade	0.386	0.386	1	CD44,FGF1,PRKCA,CCR1,MIF
GO:0043406	positive regulation of MAP kinase activity	0.249	0.249	1	PIK3CB,PAK3,MAPK1,MAPK3,RIPK2,C5,MAPK10,MADD,CD81,SASH1,FGF1,PDGFRB,MAP2K2,MAP3K10,DAB2IP,TLR4,MAP2K5,FGF2,MAPK8IP3,SOD1,RPS27A,PAK1,UBC,DVL3,GNG3,PEA15,DUSP19,MAP2K1,UBB,SAA1,HRAS,TRAF6,ERN1,IRAK1,MAP3K5,UBA52
GO:0000187	activation of MAPK activity	0.048	0.048	1	PIK3CB,PAK3,MAPK1,MAPK3,RIPK2,C5,MAPK10,MADD,CD81,MAP2K2,MAP3K10,DAB2IP,TLR4,MAP2K5,FGF2,MAPK8IP3,SOD1,RPS27A,UBC,GNG3,PEA15,MAP2K1,UBB,SAA1,TRAF6,ERN1,IRAK1,MAP3K5,UBA52
GO:0043507	positive regulation of JUN kinase activity	1	1	1	MAP2K7,SASH1,MAP3K10,DAB2IP,MAPK8IP3,PAK1,DVL3,DUSP19,TRAF6,ERN1,MAP3K5
GO:0007257	activation of JUN kinase activity	1	1	1	MAP2K7,MAP3K10,DAB2IP,MAPK8IP3,ERN1,MAP3K5
GO:0000186	activation of MAPKK activity	0.06	0.06	1	CAMK2B,ERBB3,SPTB,CAMK2A,PEBP1,MAPK1,MAPK3,FGF1,SPTBN1,DLG4,PTPRA,FGF2,CAMK2G,NCAM1,SPTBN4,GRIN2C,PEA15,SPTA1,CARTPT,MAP2K1,SPTBN2,SPTAN1,PSMB11,NEFL
GO:0007256	activation of JNKK activity	0.24	0.24	1	MAP3K10,TNIK
GO:0097201	negative regulation of transcription from RNA polymerase II promoter in response to stress	0.345	0.345	1	SIRT2,IMPACT
GO:1902667	regulation of axon guidance	0.176	0.176	1	PLXND1,SEMA3B,PLXNA2,PLXNA1,PLXNA3,PLXNC1,SEMA4D,PLXNA4
GO:1902668	negative regulation of axon guidance	1	1	1	SEMA3B,SEMA4C,SEMA4D
GO:0048841	regulation of axon extension involved in axon guidance	0.118	0.118	1	PLXND1,SEMA3B,PLXNA2,PLXNA1,PLXNA3,PLXNC1,SEMA4D,PLXNA4
GO:0048843	negative regulation of axon extension involved in axon guidance	1	1	1	SEMA3B,SEMA4C,SEMA4D
GO:0045719	negative regulation of glycogen biosynthetic process	0.139	0.139	1	GSK3B,GSK3A,GRB10
GO:0031935	regulation of chromatin silencing	1	1	1	CDC45,ATAD2B,HMGA1,UHRF1
GO:0031936	negative regulation of chromatin silencing	1	1	1	ATAD2B,HMGA1
GO:0061178	regulation of insulin secretion involved in cellular response to glucose stimulus	0.995	0.995	1	CDK16,STX4,PPP3CB,ADCY5,BRSK2
GO:0035774	positive regulation of insulin secretion involved in cellular response to glucose stimulus	1	1	1	STX4,PPP3CB
GO:2000144	positive regulation of DNA-templated transcription, initiation	1	1	1	CTNNB1,FOSL1
GO:0007094	mitotic spindle assembly checkpoint	1	1	1	TTK,CENPF,APC,DYNC1LI1,LCMT1
GO:0090266	regulation of mitotic cell cycle spindle assembly checkpoint	1	1	1	DYNC1LI1,LCMT1
GO:0055094	response to lipoprotein particle	0.000519	0.000519	1	CD9,CD81
GO:0055098	response to low-density lipoprotein particle	0.000433	0.000433	1	CD9,CD81
GO:0071402	cellular response to lipoprotein particle stimulus	0.000221	0.000221	1	CD9,CD81
GO:0071404	cellular response to low-density lipoprotein particle stimulus	0.000221	0.000221	1	CD9,CD81
GO:0031163	metallo-sulfur cluster assembly	0.115	0.115	1	NARFL,ISCA1,ISCU,CIAO1,MMS19,FAM96B,NFS1
GO:0016226	iron-sulfur cluster assembly	0.115	0.115	1	NARFL,ISCA1,ISCU,CIAO1,MMS19,FAM96B,NFS1
GO:0051767	nitric-oxide synthase biosynthetic process	1	1	1	NAMPT,TLR4
GO:0051769	regulation of nitric-oxide synthase biosynthetic process	1	1	1	NAMPT,TLR4
GO:0051770	positive regulation of nitric-oxide synthase biosynthetic process	1	1	1	NAMPT,TLR4
GO:0014823	response to activity	1	1	1	CAPN3,RYR2
GO:0014850	response to muscle activity	1	1	1	CAPN3,RYR2
GO:0044380	protein localization to cytoskeleton	1	1	1	MAPRE1,BBS4,CSNK1D,DCTN2
GO:0072698	protein localization to microtubule cytoskeleton	1	1	1	MAPRE1,BBS4,CSNK1D,DCTN2
GO:0071539	protein localization to centrosome	1	1	1	BBS4,CSNK1D,DCTN2
GO:0006797	polyphosphate metabolic process	1	1	1	PRUNE2,ATCAY
GO:0006798	polyphosphate catabolic process	0.856	0.856	1	PRUNE2,ATCAY
GO:0010739	positive regulation of protein kinase A signaling	0.253	0.253	1	AKAP12,ADIPOQ,MIF
GO:0097066	response to thyroid hormone	1	1	1	RDX,GAS2L1
GO:0097067	cellular response to thyroid hormone stimulus	1	1	1	RDX,GAS2L1
GO:0045116	protein neddylation	0.106	0.106	1	RNF7,UBA3,DCUN1D2,NAE1,UBE2F,DCUN1D3
GO:0035456	response to interferon-beta	1	1	1	STAT1,UBE2G2,IKBKE
GO:0035458	cellular response to interferon-beta	1	1	1	STAT1,UBE2G2
GO:0072592	oxygen metabolic process	0.0337	0.0337	1	MT3,ME3
GO:0007274	neuromuscular synaptic transmission	1	1	1	KIF1B,DTNA,CHRNB1
GO:0046931	pore complex assembly	0.128	0.128	1	P2RX7,ANO6
GO:0018208	peptidyl-proline modification	0.486	0.486	1	FKBP1A,FKBP3,FKBP8,PPP2R4,FKBP1B,PIN1,TTC9,PDIA2,PPIA
GO:0000413	protein peptidyl-prolyl isomerization	0.0875	0.0875	1	FKBP1A,FKBP3,FKBP8,PPP2R4,FKBP1B,PIN1,TTC9,PPIA
GO:0007229	integrin-mediated signaling pathway	0.199	0.199	1	CUL3,FERMT2,COL16A1,ERBB2IP,PTK2B,CCM2,ITGA11,ADAM10,ITGAV,SEMA7A,ITGB7,ADAM15,DOCK1,DST,ITGB2,ITGA2,CD47
GO:0038027	apolipoprotein A-I-mediated signaling pathway	0.122	0.122	1	RHOA,ITGAV,ABCA1
GO:0090611	ubiquitin-independent protein catabolic process via the multivesicular body sorting pathway	0.261	0.261	1	CHMP4B,CHMP4C,PDCD6IP
KEGG:04912	GnRH signaling pathway	9.07e-05	9.07e-05	1	CAMK2B,MAP2K4,CAMK2A,CDC42,PLD1,MAP2K7,ADCY2,GNAS,GNA11,ITPR3,MAPK1,SOS2,MAPK3,PLA2G4C,MAPK8,MAPK10,SOS1,PTK2B,ITPR2,MAP2K2,PLD2,KRAS,CAMK2D,CAMK2G,PRKCA,ADCY8,GNAQ,ADCY9,PRKCB,JMJD7-PLA2G4B,MAP2K1,ADCY5,ADCY6,HRAS,PLCB1,MAPK12,NRAS
KEGG:00524	Butirosin and neomycin biosynthesis	0.127	0.127	1	HKDC1,HK1,HK2
KEGG:04020	Calcium signaling pathway	9.53e-05	9.53e-05	1	CD38,CAMK2B,SPHK2,ERBB3,PHKA1,CAMK2A,ADCY2,P2RX7,PDE1A,PLCD4,PDE1B,PRKCG,EDNRB,LHCGR,GNAL,ITPKB,CAMK2G,PRKCA,PDE1C,ADCY8,GNAQ,ATP2B2,GRIN2C,PLCD3,PHKG1,PLCD1
KEGG:04666	Fc gamma R-mediated phagocytosis	9.91e-13	9.91e-13	1	SCIN,WAS,GAB2,PIK3CB,SPHK2,PPAP2A,CDC42,FCGR2B,PLD1,AMPH,DNM2,ASAP3,MAPK1,MAPK3,PIK3R2,WASL,LIMK1,PIP5K1B,WASF1,PLCG1,PRKCG,RAC2,PLD2,WASF3,VAV3,RAC1,BIN1,VAV1,FCGR2A,PIP5K1A,MYO10,PIK3R1,GSN,PAK1,FCGR1A,ASAP2,ASAP1,PRKCA,WASF2,PPAP2B,INPPL1,PRKCB,INPP5D,JMJD7-PLA2G4B,MAP2K1,PRKCE,CFL1,MARCKSL1,PLA2G6,PIP5K1C,FCGR3A,ARPC1A,MARCKS
KEGG:00920	Sulfur metabolism	1	1	1	MPST,BPNT1
KEGG:04810	Regulation of actin cytoskeleton	1e-07	1e-07	1	SCIN,WAS,PIK3CB,CYFIP2,NCKAP1,RHOA,PFN2,CDC42,PPP1R12B,PAK3,SSH1,SLC9A1,ITGA6,MAPK1,SOS2,FGD1,FGF14,MAPK3,MYH14,PIK3R2,ITGB8,WASL,LIMK1,PIP5K1B,GIT1,WASF1,FGF1,PDGFRB,FGF12,ITGA4,SOS1,GNA13,NCKAP1L,MAP2K2,RAC2,ARHGEF6,ITGB4,KRAS,VAV3,ROCK2,APC,ITGA7,ARHGEF4,RAC1,RDX,ITGA11,ABI2,ITGAV,FGF2,ITGB7,ITGAX,VAV1,PIP5K1A,PIK3R1,GNA12,MSN,GSN,PAK1,DOCK1,PIP4K2A,ENAH,TIAM1,ITGAD,BRAF,MRAS,WASF2,ITGB2,ITGA2,PIP4K2C,MAP2K1,RAC3,ITGAM,GNG12,CFL1,HRAS,BAIAP2,MYLPF,F2,PIP5K1C,NRAS,ARPC1A,CYFIP1,PIP4K2B
KEGG:05161	Hepatitis B	1	1	1	FAS,PIK3CB,CASP8,MAP2K4,VDAC3,MAPK1,E2F1,MAPK3,PIK3R2,MAPK8,MAPK10,CDKN1B,STAT1,PTK2B,IRF3,PRKCG,MAP2K2,KRAS,CDK4,TLR4,STAT4,HSPG2,PIK3R1,PRKCA,JAK1,PRKCB,STAT3,MAP2K1,MYD88,HRAS,TBK1,NRAS,IKBKE
KEGG:04622	RIG-I-like receptor signaling pathway	1	1	1	CASP8,OTUD5,TRADD,MAPK8,MAPK10,IRF3,PIN1,TRAF3,NLRX1,TRAF6,TBK1,ISG15,MAPK12,IKBKE
KEGG:05217	Basal cell carcinoma	1	1	1	GSK3B,WNT6,WNT10A,WNT4,CTNNB1
KEGG:04960	Aldosterone-regulated sodium reabsorption	2.17e-06	2.17e-06	1	ATP1A2,SLC9A3R2,MAPK1,MAPK3,ATP1A3,PRKCG,ATP1B2,ATP1A4,ATP1B1,PRKCA,ATP1A1
KEGG:05211	Renal cell carcinoma	0.0337	0.0337	1	PIK3CB,CDC42,PAK3,MAPK1,SOS2,MAPK3,PIK3R2,CUL2,GAB1,SOS1,SLC2A1,MAP2K2,KRAS,RAC1,PIK3R1,PAK1,TCEB1,FLCN,BRAF,MAP2K1,HRAS,PTPN11,NRAS
KEGG:00564	Glycerophospholipid metabolism	0.00702	0.00702	1	AGPAT4,PLD1,CDS2,PLA2G4C,GPD2,PLD2,DGKB,MBOAT2,DGKQ,AGPAT5,AGPAT3,PPAP2B,GPD1,JMJD7-PLA2G4B,LPCAT4,PLA2G16,PLA2G6,PCYT2
KEGG:04720	Long-term potentiation	0.000131	0.000131	1	CAMK2B,CAMK2A,RPS6KA2,RAPGEF3,ITPR3,MAPK1,MAPK3,PPP3CB,RPS6KA1,GRIA2,PPP3CC,ITPR2,PRKCG,MAP2K2,KRAS,PPP3CA,CAMK2D,CAMK2G,PRKCA,ADCY8,GNAQ,BRAF,GRIN2C,PRKCB,MAP2K1,HRAS,PLCB1,NRAS,PPP3R1
KEGG:03015	mRNA surveillance pathway	1	1	1	PPP2R5B,PPP2R3A,PPP2R2C,CSTF2,PPP2CB,PPP2R1A,CASC3,PPP2CA,MSI1,PPP2R1B,PELO,MSI2,PPP2R5E,PPP2R2B,WDR82,PABPC5,PPP2R2D,CSTF2T,PABPN1L,PPP2R2A
KEGG:00982	Drug metabolism - cytochrome P450	1	1	1	ALDH3B1,MGST1,MAOB,GSTT2,GSTT2B,GSTM5,GSTM3,AOX1,MGST3,GSTA4,MAOA,ADH5,ADH4,GSTM2
KEGG:04014	Ras signaling pathway	2.08e-05	2.08e-05	1	RALA,RALBP1,GAB2,NGFR,RHOA,GNB5,CDC42,RASAL2,PLD1,PAK3,GNB1,ABL1,MAPK1,SOS2,FGF14,MAPK3,PLA2G4C,RASA4,MAPK8,MAPK10,GAB1,RAB5B,GNB3,EXOC2,RASGRF2,FGF1,PDGFRB,FGF12,GNB4,SOS1,PRKCG,MAP2K2,GNG11,GNGT1,PLD2,RAC1,FGF2,IGF1R,ABL2,RALB,RAB5A,PIK3R1,PAK1,PRKCA,TIAM1,MRAS,GNG3,PRKCB,GNGT2,GNG4,JMJD7-PLA2G4B,MAP2K1,RAC3,RASA4B,BCL2L1,GNB2,GNG12,HRAS,PLA2G16,GNG7,PTPN11,TBK1,PLA2G6,RASA3,GNG2,PLA2G2A,NF1,SYNGAP1,NRAS,GNG10
KEGG:04672	Intestinal immune network for IgA production	1	1	1	CXCL12,ITGA4,ITGB7,PIGR,HLA-DQA1,HLA-DRA,HLA-DPA1,HLA-DMB
KEGG:04024	cAMP signaling pathway	9.54e-05	9.54e-05	1	ATP1A2,CAMK2B,GNAI3,ATP2B3,CAMK2A,PLD1,ADCY2,ADCYAP1R1,RAPGEF3,LIPE,GNAS,RAPGEF4,HCN2,MAPK1,MAPK3,ATP1A3,GNAI2,GRIN3B,GRIA2,ABCC4,GRIA3,GNAI1,PLD2,ATP1B2,PPP1R1B,ATP1A4,HCN4,ATP1B1,CAMK2G,GRIA4,ADCY8,ATP2B2,GRIN2C,ATP1A1,MAP2K1,ADCY5,PDE4B
KEGG:04144	Endocytosis	8.02e-08	8.02e-08	1	AP2B1,EHD3,WAS,SNX1,RABEP1,ZFYVE16,EPN3,EPN1,ERBB3,RHOA,CLTCL1,CDC42,EPN2,PLD1,AMPH,ITCH,DNM2,CHMP2B,ASAP3,EEA1,CYTH2,WASL,DNM1,PIP5K1B,SH3GL2,GIT1,CYTH1,FOLR3,RAB5B,SMAP1,SNX4,DNAJC6,IQSEC3,CCDC53,CLTA,WWP1,IQSEC2,STAMBP,HSPA2,PLD2,CHMP2A,SPG20,AGAP3,RAB11FIP5,VPS45,BIN1,ARRB1,IGF1R,SH3GL3,CLTC,SH3GL1,PIP5K1A,RAB5A,IQSEC1,PSD2,SH3KBP1,SH3GLB2,VPS26B,ASAP2,ASAP1,KIF5A,PSD3,LDLRAP1,AGAP1,AP2M1,PRKCI,CHMP4C,KIAA0196,FOLR2,PIP5KL1,KIF5C,RAB31,PDCD6IP,KIF5B,WIPF2,HRAS,TRAF6,CLTB,CHMP6,AP2A2,HGS,PIP5K1C,AP2A1,DNM3,GRK6,ARPC1A
KEGG:04071	Sphingolipid signaling pathway	2.99e-08	2.99e-08	1	FYN,GAB2,PIK3CB,SPHK2,GNAI3,RHOA,PPP2R5B,PPP2R3A,PPP2R2C,PLD1,MAPK1,SPTLC2,TRADD,MAPK3,PPP2CB,ASAH1,PPP2R1A,MAPK8,MAPK10,PPP2CA,GNAI2,GNA13,PRKCG,MAP2K2,GNAI1,RAC2,PLD2,ROCK2,RAC1,PPP2R1B,PDPK1,DEGS1,PIK3R1,GNA12,PPP2R5E,PRKCA,GNAQ,PPP2R2B,PRKCB,MAP2K1,RAC3,S1PR1,PRKCE,HRAS,PPP2R2D,S1PR5,PLCB1,MAPK12,MAP3K5,NRAS,PPP2R2A,LASS1
KEGG:00062	Fatty acid elongation	0.505	0.505	1	ELOVL1,HADHA,ACOT7,TECR,PPT1,HADHB,HSD17B12
